Salesman_id,SalesmanName,Total_sales,Total_commission,Area
1,Valli,165,1665990.4800000004,Portland
2,Magdalena,152,3971583.0000000005,Kunming
3,Chere,123,7596832.160000001,Christchurch
4,Anestassia,153,8433692.400000002,Phuket (city)
5,Raina,169,9613108.320000002,Assis
6,Tabbatha,162,1.0262720229999999E7,Tamale
7,Millie,146,9799339.309999999,Khartoum
8,Sybille,143,6230940.0,Ambon
9,Caryl,136,2989593.240000001,Hong Kong
10,Rori,156,2103244.5700000008,Sabha
11,Jean,128,8361306.25,Bogor
12,Natka,148,1544659.8800000001,Thiès
13,Deirdre,142,9942697.44,Washington
14,Linet,147,1666458.6400000008,Hai Phong
15,Lenna,143,5980067.999999999,Rotterdam
16,Natka,144,9083741.07,Kyoto
17,Elora,161,1.2425562650000002E7,Birmingham
18,Lelah,163,1.1161292399999995E7,Hanoi
19,Beverley,164,3205623.3300000024,Charlottetown
20,Celestyna,155,9253406.219999997,Nanjing
